sample	aliquot	type	injection	replicate	batch	order	datetime	compound	rt	area	compound_is	rt_is	area_is
pr01_example_aac_0100	pr01_example_aac_0100_b1	sample	1	b	2	39	1970-01-03 08:33:59	L-serine	2.38	236378	L-serine_ISTD	0	87237
pr01_example_aac_0100	pr01_example_aac_0100_b1	sample	1	b	2	39	1970-01-03 08:33:59	L-serine	2.40	280147	L-serine_ISTD	0	88414
pr01_example_aac_0100	pr01_example_aac_0100_b1	sample	1	b	2	39	1970-01-03 08:33:59	N6,N6,N6-trimethyl-l-lysine	2.55	725	N6,N6,N6-trimethyl-l-lysine_ISTD	0	25456
pr01_example_aac_0100	pr01_example_aac_0100_b1	sample	1	b	2	39	1970-01-03 08:33:59	N6,N6,N6-trimethyl-l-lysine	2.57	959	N6,N6,N6-trimethyl-l-lysine_ISTD	0	26820
pr01_example_aac_0100	pr01_example_aac_0100_b1	sample	1	b	2	39	1970-01-03 08:33:59	Ser_C13N15	2.39	87237	Ser_C13N15_ISTD	0	
pr01_example_aac_0100	pr01_example_aac_0100_b1	sample	1	b	2	39	1970-01-03 08:33:59	Ser_C13N15	2.40	88414	Ser_C13N15_ISTD	0	
pr01_example_aac_0100	pr01_example_aac_0100_b1	sample	1	b	2	39	1970-01-03 08:33:59	glycylglycine	2.15	382	glycylglycine_ISTD	0	21832
pr01_example_aac_0100	pr01_example_aac_0100_b1	sample	1	b	2	39	1970-01-03 08:33:59	glycylglycine	2.15	600	glycylglycine_ISTD	0	21777
pr01_example_aac_0100	pr01_example_aac_0100_b1	sample	1	b	2	39	1970-01-03 08:33:59	histamine-a,a,b,b-d4	2.63	120545	histamine-a,a,b,b-d4_ISTD	0	
pr01_example_aac_0100	pr01_example_aac_0100_b1	sample	1	b	2	39	1970-01-03 08:33:59	histamine-a,a,b,b-d4	2.65	123391	histamine-a,a,b,b-d4_ISTD	0	
pr01_example_aac_0100	pr01_example_aac_0100_b1	sample	1	b	2	39	1970-01-03 08:33:59	o-phosphoethanolamine	1.72	984	o-phosphoethanolamine_ISTD	0	146102
pr01_example_aac_0100	pr01_example_aac_0100_b1	sample	1	b	2	39	1970-01-03 08:33:59	o-phosphoethanolamine	1.72	1079	o-phosphoethanolamine_ISTD	0	149687
pr01_example_aac_0100	pr01_example_aac_0100_b1	sample	1	b	2	39	1970-01-03 08:33:59	taurine	2.02	101067	taurine_ISTD	0	87237
pr01_example_aac_0100	pr01_example_aac_0100_b1	sample	1	b	2	39	1970-01-03 08:33:59	taurine	2.03	112871	taurine_ISTD	0	88414
pr01_example_aac_0101	pr01_example_aac_0101_a1	sample	1	a	2	40	1970-01-03 08:34:00	1-methyl-L-histidine	2.12	1198	1-methyl-L-histidine_ISTD	0	21255
pr01_example_aac_0101	pr01_example_aac_0101_a1	sample	1	a	2	40	1970-01-03 08:34:00	3-methyl-L-histidine	1.87	255	3-methyl-L-histidine_ISTD	0	21255
pr01_example_aac_0101	pr01_example_aac_0101_a1	sample	1	a	2	40	1970-01-03 08:34:00	Arg_C13N15	2.62	9057	Arg_C13N15_ISTD	0	
pr01_example_aac_0101	pr01_example_aac_0101_a1	sample	1	a	2	40	1970-01-03 08:34:00	Asn_C13N15	1.74	144686	Asn_C13N15_ISTD	0	
pr01_example_aac_0101	pr01_example_aac_0101_a1	sample	1	a	2	40	1970-01-03 08:34:00	Gln_C13N15	2.54	25599	Gln_C13N15_ISTD	0	
pr01_example_aac_0101	pr01_example_aac_0101_a1	sample	1	a	2	40	1970-01-03 08:34:00	Gly_C13N15	2.74	225500	Gly_C13N15_ISTD	0	
pr01_example_aac_0101	pr01_example_aac_0101_a1	sample	1	a	2	40	1970-01-03 08:34:00	L-4-hydroxy-proline	1.42	9878	L-4-hydroxy-proline_ISTD	0	144686
pr01_example_aac_0101	pr01_example_aac_0101_a1	sample	1	a	2	40	1970-01-03 08:34:00	L-NT-methyl-d3-L-histidine	2.11	21255	L-NT-methyl-d3-L-histidine_ISTD	0	
pr01_example_aac_0101	pr01_example_aac_0101_a1	sample	1	a	2	40	1970-01-03 08:34:00	L-arginine	2.62	18142	L-arginine_ISTD	0	9057
pr01_example_aac_0101	pr01_example_aac_0101_a1	sample	1	a	2	40	1970-01-03 08:34:00	L-asparagine	1.74	94557	L-asparagine_ISTD	0	144686
pr01_example_aac_0101	pr01_example_aac_0101_a1	sample	1	a	2	40	1970-01-03 08:34:00	L-carnosine	2.55	16	L-carnosine_ISTD	0	25599
pr01_example_aac_0101	pr01_example_aac_0101_a1	sample	1	a	2	40	1970-01-03 08:34:00	L-glutamine	2.54	1158028	L-glutamine_ISTD	0	25599
pr01_example_aac_0101	pr01_example_aac_0101_a1	sample	1	a	2	40	1970-01-03 08:34:00	L-glycine	2.74	675606	L-glycine_ISTD	0	225500
pr01_example_aac_0101	pr01_example_aac_0101_a1	sample	1	a	2	40	1970-01-03 08:34:00	L-histidine	1.51	19413	L-histidine_ISTD	0	144686
pr01_example_aac_0101	pr01_example_aac_0101_a1	sample	1	a	2	40	1970-01-03 08:34:00	L-homoserine	2.89	501	L-homoserine_ISTD	0	25599
pr01_example_aac_0101	pr01_example_aac_0101_a1	sample	1	a	2	40	1970-01-03 08:34:00	L-serine	2.39	242351	L-serine_ISTD	0	86220
pr01_example_aac_0101	pr01_example_aac_0101_a1	sample	1	a	2	40	1970-01-03 08:34:00	N6,N6,N6-trimethyl-l-lysine	2.55	360	N6,N6,N6-trimethyl-l-lysine_ISTD	0	25599
pr01_example_aac_0101	pr01_example_aac_0101_a1	sample	1	a	2	40	1970-01-03 08:34:00	Ser_C13N15	2.39	86220	Ser_C13N15_ISTD	0	
pr01_example_aac_0101	pr01_example_aac_0101_a1	sample	1	a	2	40	1970-01-03 08:34:00	glycylglycine	2.14	387	glycylglycine_ISTD	0	21255
pr01_example_aac_0101	pr01_example_aac_0101_a1	sample	1	a	2	40	1970-01-03 08:34:00	histamine	2.68	229	histamine_ISTD	0	121091
pr01_example_aac_0101	pr01_example_aac_0101_a1	sample	1	a	2	40	1970-01-03 08:34:00	histamine-a,a,b,b-d4	2.64	121091	histamine-a,a,b,b-d4_ISTD	0	
pr01_example_aac_0101	pr01_example_aac_0101_a1	sample	1	a	2	40	1970-01-03 08:34:00	o-phosphoethanolamine	1.72	844	o-phosphoethanolamine_ISTD	0	144686
pr01_example_aac_0101	pr01_example_aac_0101_a1	sample	1	a	2	40	1970-01-03 08:34:00	taurine	2.02	66797	taurine_ISTD	0	86220
pr01_example_aac_0102	pr01_example_aac_0102_a1	sample	1	a	2	41	1970-01-03 08:34:01	1-methyl-L-histidine	2.14	1140	1-methyl-L-histidine_ISTD	0	21993
pr01_example_aac_0102	pr01_example_aac_0102_a1	sample	1	a	2	41	1970-01-03 08:34:01	3-methyl-L-histidine	1.87	394	3-methyl-L-histidine_ISTD	0	21993
pr01_example_aac_0102	pr01_example_aac_0102_a1	sample	1	a	2	41	1970-01-03 08:34:01	Arg_C13N15	2.63	9740	Arg_C13N15_ISTD	0	
pr01_example_aac_0102	pr01_example_aac_0102_a1	sample	1	a	2	41	1970-01-03 08:34:01	Asn_C13N15	1.74	149026	Asn_C13N15_ISTD	0	
pr01_example_aac_0102	pr01_example_aac_0102_a1	sample	1	a	2	41	1970-01-03 08:34:01	Gln_C13N15	2.55	26432	Gln_C13N15_ISTD	0	
pr01_example_aac_0102	pr01_example_aac_0102_a1	sample	1	a	2	41	1970-01-03 08:34:01	Gly_C13N15	2.75	228157	Gly_C13N15_ISTD	0	
pr01_example_aac_0102	pr01_example_aac_0102_a1	sample	1	a	2	41	1970-01-03 08:34:01	L-4-hydroxy-proline	1.43	14898	L-4-hydroxy-proline_ISTD	0	149026
pr01_example_aac_0102	pr01_example_aac_0102_a1	sample	1	a	2	41	1970-01-03 08:34:01	L-NT-methyl-d3-L-histidine	2.12	21993	L-NT-methyl-d3-L-histidine_ISTD	0	
pr01_example_aac_0102	pr01_example_aac_0102_a1	sample	1	a	2	41	1970-01-03 08:34:01	L-arginine	2.64	20379	L-arginine_ISTD	0	9740
pr01_example_aac_0102	pr01_example_aac_0102_a1	sample	1	a	2	41	1970-01-03 08:34:01	L-asparagine	1.74	111190	L-asparagine_ISTD	0	149026
pr01_example_aac_0102	pr01_example_aac_0102_a1	sample	1	a	2	41	1970-01-03 08:34:01	L-carnosine	2.53	11	L-carnosine_ISTD	0	26432
pr01_example_aac_0102	pr01_example_aac_0102_a1	sample	1	a	2	41	1970-01-03 08:34:01	L-glutamine	2.55	1322017	L-glutamine_ISTD	0	26432
pr01_example_aac_0102	pr01_example_aac_0102_a1	sample	1	a	2	41	1970-01-03 08:34:01	L-glycine	2.75	820595	L-glycine_ISTD	0	228157
pr01_example_aac_0102	pr01_example_aac_0102_a1	sample	1	a	2	41	1970-01-03 08:34:01	L-histidine	1.50	20984	L-histidine_ISTD	0	149026
pr01_example_aac_0102	pr01_example_aac_0102_a1	sample	1	a	2	41	1970-01-03 08:34:01	L-homoserine	2.91	554	L-homoserine_ISTD	0	26432
pr01_example_aac_0102	pr01_example_aac_0102_a1	sample	1	a	2	41	1970-01-03 08:34:01	L-serine	2.40	280505	L-serine_ISTD	0	87260
pr01_example_aac_0102	pr01_example_aac_0102_a1	sample	1	a	2	41	1970-01-03 08:34:01	N6,N6,N6-trimethyl-l-lysine	2.57	376	N6,N6,N6-trimethyl-l-lysine_ISTD	0	26432
pr01_example_aac_0102	pr01_example_aac_0102_a1	sample	1	a	2	41	1970-01-03 08:34:01	Ser_C13N15	2.40	87260	Ser_C13N15_ISTD	0	
pr01_example_aac_0102	pr01_example_aac_0102_a1	sample	1	a	2	41	1970-01-03 08:34:01	glycylglycine	2.15	610	glycylglycine_ISTD	0	21993
pr01_example_aac_0102	pr01_example_aac_0102_a1	sample	1	a	2	41	1970-01-03 08:34:01	histamine	2.70	60	histamine_ISTD	0	121743
pr01_example_aac_0102	pr01_example_aac_0102_a1	sample	1	a	2	41	1970-01-03 08:34:01	histamine-a,a,b,b-d4	2.65	121743	histamine-a,a,b,b-d4_ISTD	0	
pr01_example_aac_0102	pr01_example_aac_0102_a1	sample	1	a	2	41	1970-01-03 08:34:01	o-phosphoethanolamine	1.72	1123	o-phosphoethanolamine_ISTD	0	149026
pr01_example_aac_0102	pr01_example_aac_0102_a1	sample	1	a	2	41	1970-01-03 08:34:01	taurine	2.03	74953	taurine_ISTD	0	87260
pr01_example_aac_0115	pr01_example_aac_0115_a1	sample	1	a	2	42	1970-01-03 08:34:02	1-methyl-L-histidine	2.09	1417	1-methyl-L-histidine_ISTD	0	21757
pr01_example_aac_0115	pr01_example_aac_0115_a1	sample	1	a	2	42	1970-01-03 08:34:02	3-methyl-L-histidine	1.85	659	3-methyl-L-histidine_ISTD	0	21757
pr01_example_aac_0115	pr01_example_aac_0115_a1	sample	1	a	2	42	1970-01-03 08:34:02	Arg_C13N15	2.59	9709	Arg_C13N15_ISTD	0	
pr01_example_aac_0115	pr01_example_aac_0115_a1	sample	1	a	2	42	1970-01-03 08:34:02	Asn_C13N15	1.72	143837	Asn_C13N15_ISTD	0	
pr01_example_aac_0115	pr01_example_aac_0115_a1	sample	1	a	2	42	1970-01-03 08:34:02	Gln_C13N15	2.51	26735	Gln_C13N15_ISTD	0	
pr01_example_aac_0115	pr01_example_aac_0115_a1	sample	1	a	2	42	1970-01-03 08:34:02	Gly_C13N15	2.72	227918	Gly_C13N15_ISTD	0	
pr01_example_aac_0115	pr01_example_aac_0115_a1	sample	1	a	2	42	1970-01-03 08:34:02	L-4-hydroxy-proline	1.41	22873	L-4-hydroxy-proline_ISTD	0	143837
pr01_example_aac_0115	pr01_example_aac_0115_a1	sample	1	a	2	42	1970-01-03 08:34:02	L-NT-methyl-d3-L-histidine	2.08	21757	L-NT-methyl-d3-L-histidine_ISTD	0	
pr01_example_aac_0115	pr01_example_aac_0115_a1	sample	1	a	2	42	1970-01-03 08:34:02	L-arginine	2.60	31692	L-arginine_ISTD	0	9709
pr01_example_aac_0115	pr01_example_aac_0115_a1	sample	1	a	2	42	1970-01-03 08:34:02	L-asparagine	1.72	119684	L-asparagine_ISTD	0	143837
pr01_example_aac_0115	pr01_example_aac_0115_a1	sample	1	a	2	42	1970-01-03 08:34:02	L-glutamine	2.52	909232	L-glutamine_ISTD	0	26735
pr01_example_aac_0115	pr01_example_aac_0115_a1	sample	1	a	2	42	1970-01-03 08:34:02	L-glycine	2.72	564761	L-glycine_ISTD	0	227918
pr01_example_aac_0115	pr01_example_aac_0115_a1	sample	1	a	2	42	1970-01-03 08:34:02	L-histidine	1.48	26019	L-histidine_ISTD	0	143837
pr01_example_aac_0115	pr01_example_aac_0115_a1	sample	1	a	2	42	1970-01-03 08:34:02	L-homoserine	2.87	598	L-homoserine_ISTD	0	26735
pr01_example_aac_0115	pr01_example_aac_0115_a1	sample	1	a	2	42	1970-01-03 08:34:02	L-serine	2.36	219277	L-serine_ISTD	0	87991
pr01_example_aac_0115	pr01_example_aac_0115_a1	sample	1	a	2	42	1970-01-03 08:34:02	N6,N6,N6-trimethyl-l-lysine	2.54	554	N6,N6,N6-trimethyl-l-lysine_ISTD	0	26735
pr01_example_aac_0115	pr01_example_aac_0115_a1	sample	1	a	2	42	1970-01-03 08:34:02	Ser_C13N15	2.36	87991	Ser_C13N15_ISTD	0	
pr01_example_aac_0115	pr01_example_aac_0115_a1	sample	1	a	2	42	1970-01-03 08:34:02	glycylglycine	2.12	718	glycylglycine_ISTD	0	21757
pr01_example_aac_0115	pr01_example_aac_0115_a1	sample	1	a	2	42	1970-01-03 08:34:02	histamine-a,a,b,b-d4	2.61	117895	histamine-a,a,b,b-d4_ISTD	0	
pr01_example_aac_0115	pr01_example_aac_0115_a1	sample	1	a	2	42	1970-01-03 08:34:02	o-phosphoethanolamine	1.69	1557	o-phosphoethanolamine_ISTD	0	143837
pr01_example_aac_0115	pr01_example_aac_0115_a1	sample	1	a	2	42	1970-01-03 08:34:02	taurine	1.99	66211	taurine_ISTD	0	87991
pr01_example_aac_0116	pr01_example_aac_0116_a1	sample	1	a	2	43	1970-01-03 08:34:03	1-methyl-L-histidine	2.08	1060	1-methyl-L-histidine_ISTD	0	21782
pr01_example_aac_0116	pr01_example_aac_0116_a1	sample	1	a	2	43	1970-01-03 08:34:03	3-methyl-L-histidine	1.83	268	3-methyl-L-histidine_ISTD	0	21782
pr01_example_aac_0116	pr01_example_aac_0116_a1	sample	1	a	2	43	1970-01-03 08:34:03	Arg_C13N15	2.56	9538	Arg_C13N15_ISTD	0	
pr01_example_aac_0116	pr01_example_aac_0116_a1	sample	1	a	2	43	1970-01-03 08:34:03	Asn_C13N15	1.71	145951	Asn_C13N15_ISTD	0	
pr01_example_aac_0116	pr01_example_aac_0116_a1	sample	1	a	2	43	1970-01-03 08:34:03	Gln_C13N15	2.49	27408	Gln_C13N15_ISTD	0	
pr01_example_aac_0116	pr01_example_aac_0116_a1	sample	1	a	2	43	1970-01-03 08:34:03	Gly_C13N15	2.70	230873	Gly_C13N15_ISTD	0	
pr01_example_aac_0116	pr01_example_aac_0116_a1	sample	1	a	2	43	1970-01-03 08:34:03	L-4-hydroxy-proline	1.41	12762	L-4-hydroxy-proline_ISTD	0	145951
pr01_example_aac_0116	pr01_example_aac_0116_a1	sample	1	a	2	43	1970-01-03 08:34:03	L-NT-methyl-d3-L-histidine	2.07	21782	L-NT-methyl-d3-L-histidine_ISTD	0	
pr01_example_aac_0116	pr01_example_aac_0116_a1	sample	1	a	2	43	1970-01-03 08:34:03	L-arginine	2.57	21106	L-arginine_ISTD	0	9538
pr01_example_aac_0116	pr01_example_aac_0116_a1	sample	1	a	2	43	1970-01-03 08:34:03	L-asparagine	1.72	99424	L-asparagine_ISTD	0	145951
pr01_example_aac_0116	pr01_example_aac_0116_a1	sample	1	a	2	43	1970-01-03 08:34:03	L-glutamine	2.49	839904	L-glutamine_ISTD	0	27408
pr01_example_aac_0116	pr01_example_aac_0116_a1	sample	1	a	2	43	1970-01-03 08:34:03	L-glycine	2.70	585419	L-glycine_ISTD	0	230873
pr01_example_aac_0116	pr01_example_aac_0116_a1	sample	1	a	2	43	1970-01-03 08:34:03	L-histidine	1.48	21882	L-histidine_ISTD	0	145951
pr01_example_aac_0116	pr01_example_aac_0116_a1	sample	1	a	2	43	1970-01-03 08:34:03	L-homoserine	2.85	1261	L-homoserine_ISTD	0	27408
pr01_example_aac_0116	pr01_example_aac_0116_a1	sample	1	a	2	43	1970-01-03 08:34:03	L-serine	2.34	258898	L-serine_ISTD	0	88527
pr01_example_aac_0116	pr01_example_aac_0116_a1	sample	1	a	2	43	1970-01-03 08:34:03	N6,N6,N6-trimethyl-l-lysine	2.50	445	N6,N6,N6-trimethyl-l-lysine_ISTD	0	27408
pr01_example_aac_0116	pr01_example_aac_0116_a1	sample	1	a	2	43	1970-01-03 08:34:03	Ser_C13N15	2.34	88527	Ser_C13N15_ISTD	0	
pr01_example_aac_0116	pr01_example_aac_0116_a1	sample	1	a	2	43	1970-01-03 08:34:03	glycylglycine	2.10	512	glycylglycine_ISTD	0	21782
pr01_example_aac_0116	pr01_example_aac_0116_a1	sample	1	a	2	43	1970-01-03 08:34:03	histamine-a,a,b,b-d4	2.59	120158	histamine-a,a,b,b-d4_ISTD	0	
pr01_example_aac_0116	pr01_example_aac_0116_a1	sample	1	a	2	43	1970-01-03 08:34:03	o-phosphoethanolamine	1.69	1741	o-phosphoethanolamine_ISTD	0	145951
pr01_example_aac_0116	pr01_example_aac_0116_a1	sample	1	a	2	43	1970-01-03 08:34:03	taurine	1.99	43168	taurine_ISTD	0	88527
pr01_example_aac_0117	pr01_example_aac_0117_a1	sample	1	a	2	44	1970-01-03 08:34:04	1-methyl-L-histidine	2.10	1023	1-methyl-L-histidine_ISTD	0	20884
pr01_example_aac_0117	pr01_example_aac_0117_a1	sample	1	a	2	44	1970-01-03 08:34:04	3-methyl-L-histidine	1.84	332	3-methyl-L-histidine_ISTD	0	20884
pr01_example_aac_0117	pr01_example_aac_0117_a1	sample	1	a	2	44	1970-01-03 08:34:04	Arg_C13N15	2.60	10507	Arg_C13N15_ISTD	0	
pr01_example_aac_0117	pr01_example_aac_0117_a1	sample	1	a	2	44	1970-01-03 08:34:04	Asn_C13N15	1.72	144066	Asn_C13N15_ISTD	0	
pr01_example_aac_0117	pr01_example_aac_0117_a1	sample	1	a	2	44	1970-01-03 08:34:04	Gln_C13N15	2.52	26112	Gln_C13N15_ISTD	0	
pr01_example_aac_0117	pr01_example_aac_0117_a1	sample	1	a	2	44	1970-01-03 08:34:04	Gly_C13N15	2.72	222688	Gly_C13N15_ISTD	0	
pr01_example_aac_0117	pr01_example_aac_0117_a1	sample	1	a	2	44	1970-01-03 08:34:04	L-4-hydroxy-proline	1.41	19602	L-4-hydroxy-proline_ISTD	0	144066
pr01_example_aac_0117	pr01_example_aac_0117_a1	sample	1	a	2	44	1970-01-03 08:34:04	L-NT-methyl-d3-L-histidine	2.09	20884	L-NT-methyl-d3-L-histidine_ISTD	0	
pr01_example_aac_0117	pr01_example_aac_0117_a1	sample	1	a	2	44	1970-01-03 08:34:04	L-arginine	2.60	70579	L-arginine_ISTD	0	10507
pr01_example_aac_0117	pr01_example_aac_0117_a1	sample	1	a	2	44	1970-01-03 08:34:04	L-asparagine	1.72	123830	L-asparagine_ISTD	0	144066
pr01_example_aac_0117	pr01_example_aac_0117_a1	sample	1	a	2	44	1970-01-03 08:34:04	L-carnosine	2.53	25	L-carnosine_ISTD	0	26112
pr01_example_aac_0117	pr01_example_aac_0117_a1	sample	1	a	2	44	1970-01-03 08:34:04	L-glutamine	2.52	1034476	L-glutamine_ISTD	0	26112
pr01_example_aac_0117	pr01_example_aac_0117_a1	sample	1	a	2	44	1970-01-03 08:34:04	L-glycine	2.72	700324	L-glycine_ISTD	0	222688
pr01_example_aac_0117	pr01_example_aac_0117_a1	sample	1	a	2	44	1970-01-03 08:34:04	L-histidine	1.49	29375	L-histidine_ISTD	0	144066
pr01_example_aac_0117	pr01_example_aac_0117_a1	sample	1	a	2	44	1970-01-03 08:34:04	L-homoserine	2.85	404	L-homoserine_ISTD	0	26112
pr01_example_aac_0117	pr01_example_aac_0117_a1	sample	1	a	2	44	1970-01-03 08:34:04	L-serine	2.37	351990	L-serine_ISTD	0	84769
pr01_example_aac_0117	pr01_example_aac_0117_a1	sample	1	a	2	44	1970-01-03 08:34:04	N6,N6,N6-trimethyl-l-lysine	2.54	478	N6,N6,N6-trimethyl-l-lysine_ISTD	0	26112
pr01_example_aac_0117	pr01_example_aac_0117_a1	sample	1	a	2	44	1970-01-03 08:34:04	Ser_C13N15	2.37	84769	Ser_C13N15_ISTD	0	
pr01_example_aac_0117	pr01_example_aac_0117_a1	sample	1	a	2	44	1970-01-03 08:34:04	glycylglycine	2.13	947	glycylglycine_ISTD	0	20884
pr01_example_aac_0117	pr01_example_aac_0117_a1	sample	1	a	2	44	1970-01-03 08:34:04	histamine-a,a,b,b-d4	2.62	116238	histamine-a,a,b,b-d4_ISTD	0	
pr01_example_aac_0117	pr01_example_aac_0117_a1	sample	1	a	2	44	1970-01-03 08:34:04	o-phosphoethanolamine	1.70	848	o-phosphoethanolamine_ISTD	0	144066
pr01_example_aac_0117	pr01_example_aac_0117_a1	sample	1	a	2	44	1970-01-03 08:34:04	taurine	2.00	72165	taurine_ISTD	0	84769
pr01_example_aac_0120	pr01_example_aac_0120_a1	sample	1	a	2	45	1970-01-03 08:34:05	1-methyl-L-histidine	2.10	1852	1-methyl-L-histidine_ISTD	0	21765
pr01_example_aac_0120	pr01_example_aac_0120_a1	sample	1	a	2	45	1970-01-03 08:34:05	3-methyl-L-histidine	1.87	480	3-methyl-L-histidine_ISTD	0	21765
pr01_example_aac_0120	pr01_example_aac_0120_a1	sample	1	a	2	45	1970-01-03 08:34:05	Arg_C13N15	2.58	9853	Arg_C13N15_ISTD	0	
pr01_example_aac_0120	pr01_example_aac_0120_a1	sample	1	a	2	45	1970-01-03 08:34:05	Asn_C13N15	1.73	146395	Asn_C13N15_ISTD	0	
pr01_example_aac_0120	pr01_example_aac_0120_a1	sample	1	a	2	45	1970-01-03 08:34:05	Gln_C13N15	2.50	26430	Gln_C13N15_ISTD	0	
pr01_example_aac_0120	pr01_example_aac_0120_a1	sample	1	a	2	45	1970-01-03 08:34:05	Gly_C13N15	2.71	219161	Gly_C13N15_ISTD	0	
pr01_example_aac_0120	pr01_example_aac_0120_a1	sample	1	a	2	45	1970-01-03 08:34:05	L-4-hydroxy-proline	1.42	19774	L-4-hydroxy-proline_ISTD	0	146395
pr01_example_aac_0120	pr01_example_aac_0120_a1	sample	1	a	2	45	1970-01-03 08:34:05	L-NT-methyl-d3-L-histidine	2.08	21765	L-NT-methyl-d3-L-histidine_ISTD	0	
pr01_example_aac_0120	pr01_example_aac_0120_a1	sample	1	a	2	45	1970-01-03 08:34:05	L-arginine	2.58	18523	L-arginine_ISTD	0	9853
pr01_example_aac_0120	pr01_example_aac_0120_a1	sample	1	a	2	45	1970-01-03 08:34:05	L-asparagine	1.73	83049	L-asparagine_ISTD	0	146395
pr01_example_aac_0120	pr01_example_aac_0120_a1	sample	1	a	2	45	1970-01-03 08:34:05	L-carnosine	2.53	44	L-carnosine_ISTD	0	26430
pr01_example_aac_0120	pr01_example_aac_0120_a1	sample	1	a	2	45	1970-01-03 08:34:05	L-glutamine	2.50	1508139	L-glutamine_ISTD	0	26430
pr01_example_aac_0120	pr01_example_aac_0120_a1	sample	1	a	2	45	1970-01-03 08:34:05	L-glycine	2.71	969001	L-glycine_ISTD	0	219161
pr01_example_aac_0120	pr01_example_aac_0120_a1	sample	1	a	2	45	1970-01-03 08:34:05	L-histidine	1.51	24974	L-histidine_ISTD	0	146395
pr01_example_aac_0120	pr01_example_aac_0120_a1	sample	1	a	2	45	1970-01-03 08:34:05	L-homoserine	2.87	439	L-homoserine_ISTD	0	26430
pr01_example_aac_0120	pr01_example_aac_0120_a1	sample	1	a	2	45	1970-01-03 08:34:05	L-serine	2.35	331087	L-serine_ISTD	0	86094
pr01_example_aac_0120	pr01_example_aac_0120_a1	sample	1	a	2	45	1970-01-03 08:34:05	N6,N6,N6-trimethyl-l-lysine	2.51	392	N6,N6,N6-trimethyl-l-lysine_ISTD	0	26430
pr01_example_aac_0120	pr01_example_aac_0120_a1	sample	1	a	2	45	1970-01-03 08:34:05	Ser_C13N15	2.35	86094	Ser_C13N15_ISTD	0	
pr01_example_aac_0120	pr01_example_aac_0120_a1	sample	1	a	2	45	1970-01-03 08:34:05	glycylglycine	2.12	483	glycylglycine_ISTD	0	21765
pr01_example_aac_0120	pr01_example_aac_0120_a1	sample	1	a	2	45	1970-01-03 08:34:05	histamine-a,a,b,b-d4	2.61	122838	histamine-a,a,b,b-d4_ISTD	0	
pr01_example_aac_0120	pr01_example_aac_0120_a1	sample	1	a	2	45	1970-01-03 08:34:05	o-phosphoethanolamine	1.72	1321	o-phosphoethanolamine_ISTD	0	146395
pr01_example_aac_0120	pr01_example_aac_0120_a1	sample	1	a	2	45	1970-01-03 08:34:05	taurine	2.00	76113	taurine_ISTD	0	86094
pr01_example_aac_0126	pr01_example_aac_0126_a1	sample	1	a	2	46	1970-01-03 08:34:06	1-methyl-L-histidine	2.11	1749	1-methyl-L-histidine_ISTD	0	22120
pr01_example_aac_0126	pr01_example_aac_0126_a1	sample	1	a	2	46	1970-01-03 08:34:06	3-methyl-L-histidine	1.86	1893	3-methyl-L-histidine_ISTD	0	22120
pr01_example_aac_0126	pr01_example_aac_0126_a1	sample	1	a	2	46	1970-01-03 08:34:06	Arg_C13N15	2.60	9900	Arg_C13N15_ISTD	0	
pr01_example_aac_0126	pr01_example_aac_0126_a1	sample	1	a	2	46	1970-01-03 08:34:06	Asn_C13N15	1.72	146027	Asn_C13N15_ISTD	0	
pr01_example_aac_0126	pr01_example_aac_0126_a1	sample	1	a	2	46	1970-01-03 08:34:06	Gln_C13N15	2.52	25892	Gln_C13N15_ISTD	0	
pr01_example_aac_0126	pr01_example_aac_0126_a1	sample	1	a	2	46	1970-01-03 08:34:06	Gly_C13N15	2.72	214687	Gly_C13N15_ISTD	0	
pr01_example_aac_0126	pr01_example_aac_0126_a1	sample	1	a	2	46	1970-01-03 08:34:06	L-4-hydroxy-proline	1.41	22049	L-4-hydroxy-proline_ISTD	0	146027
pr01_example_aac_0126	pr01_example_aac_0126_a1	sample	1	a	2	46	1970-01-03 08:34:06	L-NT-methyl-d3-L-histidine	2.09	22120	L-NT-methyl-d3-L-histidine_ISTD	0	
pr01_example_aac_0126	pr01_example_aac_0126_a1	sample	1	a	2	46	1970-01-03 08:34:06	L-arginine	2.60	23912	L-arginine_ISTD	0	9900
pr01_example_aac_0126	pr01_example_aac_0126_a1	sample	1	a	2	46	1970-01-03 08:34:06	L-asparagine	1.72	90376	L-asparagine_ISTD	0	146027
pr01_example_aac_0126	pr01_example_aac_0126_a1	sample	1	a	2	46	1970-01-03 08:34:06	L-carnosine	2.53	48	L-carnosine_ISTD	0	25892
pr01_example_aac_0126	pr01_example_aac_0126_a1	sample	1	a	2	46	1970-01-03 08:34:06	L-glutamine	2.52	1202853	L-glutamine_ISTD	0	25892
pr01_example_aac_0126	pr01_example_aac_0126_a1	sample	1	a	2	46	1970-01-03 08:34:06	L-glycine	2.72	1052082	L-glycine_ISTD	0	214687
pr01_example_aac_0126	pr01_example_aac_0126_a1	sample	1	a	2	46	1970-01-03 08:34:06	L-histidine	1.49	22779	L-histidine_ISTD	0	146027
pr01_example_aac_0126	pr01_example_aac_0126_a1	sample	1	a	2	46	1970-01-03 08:34:06	L-homoserine	2.88	444	L-homoserine_ISTD	0	25892
